year,month,n_days,births,total_pop,births_pct,births_pct_day,date,seasonal,trend,remainder,country
1943,10,31,54456,37818000,0.0014399492305251468,46.44997517823054,1943-10-01,-1.6174636478939821,50.42554872108539,-2.3581098949608688,England and Wales
1943,11,30,52170,37818000,0.0013795018245280025,45.98339415093342,1943-11-01,-2.6217717532338556,50.84701352611797,-2.24184762195069,England and Wales
1943,12,31,55536,37818000,0.0014685070601300968,47.37119548806764,1943-12-01,-2.212278415536438,51.403959797235956,-1.8204858936318757,England and Wales
1944,1,31,58313,37785000,0.001543284372105333,49.78336684210751,1944-01-01,-0.6840854711427544,51.96090606835395,-1.4934537551036868,England and Wales
1944,2,29,58489,37785000,0.0015479423051475453,53.37732086715674,1944-02-01,0.7033958820102892,52.46048746164104,0.21343752350541223,England and Wales
1944,3,31,67038,37785000,0.0017741961095672886,57.23213256668673,1944-03-01,2.1299547650867225,52.96006885492812,2.1421089466718897,England and Wales
1944,4,30,65352,37785000,0.0017295752282651847,57.652507608839485,1944-04-01,1.422450839346036,53.38678705076294,2.843269718730511,England and Wales
1944,5,31,69333,37785000,0.0018349344978165938,59.19143541343851,1944-05-01,1.8248088211208409,53.813505246597764,3.5531213457199087,England and Wales
1944,6,30,65863,37785000,0.0017430991134047902,58.10330378015967,1944-06-01,1.0269970171578184,54.04805575163411,3.028251011367743,England and Wales
1944,7,31,64874,37785000,0.0017169247055709939,55.38466792164496,1944-07-01,0.3914784592699,54.28260625667046,0.7105832057046015,England and Wales
1944,8,31,59118,37785000,0.0015645891226677253,50.4706168602492,1944-08-01,-0.8013444611047009,54.04741589701959,-2.775454575665691,England and Wales
1944,9,30,59721,37785000,0.001580547836443033,52.68492788143443,1944-09-01,0.4378581248712439,53.81222553736871,-1.5651557808055188,England and Wales
1944,10,31,61197,37785000,0.0016196109567288607,52.245514733189054,1944-10-01,-1.6174636478939821,53.22147207391874,0.641506307164299,England and Wales
1944,11,30,59073,37785000,0.0015633981738785233,52.113272462617445,1944-11-01,-2.6217717532338556,52.63071861046877,2.1043256053825345,England and Wales
1944,12,31,63107,37785000,0.001670160116448326,53.87613278865568,1944-12-01,-2.212278415536438,52.06055376077009,4.027857443422029,England and Wales
1945,1,31,59360,37916000,0.001565565987973415,50.50212864430371,1945-01-01,-0.6840854711427544,51.49038891107141,-0.3041747956249523,England and Wales
1945,2,28,54940,37916000,0.0014489925097584133,51.7497324913719,1945-02-01,0.7033958820102892,51.033315603539776,0.013021005821833853,England and Wales
1945,3,31,56745,37916000,0.001496597742377888,48.27734652831897,1945-03-01,2.1299547650867225,50.57624229600813,-4.428850532775883,England and Wales
1945,4,30,56117,37916000,0.001480034813798924,49.33449379329746,1945-04-01,1.422450839346036,50.132302588597085,-2.2202596346456573,England and Wales
1945,5,31,61374,37916000,0.001618683405422513,52.21559372330687,1945-05-01,1.8248088211208409,49.688362881186045,0.7024220209999825,England and Wales
1945,6,30,57477,37916000,0.0015159035763266167,50.53011921088723,1945-06-01,1.0269970171578184,49.347419761256546,0.15570243247286442,England and Wales
1945,7,31,57868,37916000,0.0015262158455533283,49.23276921139769,1945-07-01,0.3914784592699,49.00647664132705,-0.16518588919925747,England and Wales
1945,8,31,56381,37916000,0.0014869975735837114,47.96766366399069,1945-08-01,-0.8013444611047009,48.92891989444786,-0.15991176935246898,England and Wales
1945,9,30,55232,37916000,0.0014566937440658298,48.556458135527656,1945-09-01,0.4378581248712439,48.85136314756868,-0.7327631369122614,England and Wales
1945,10,31,54685,37916000,0.0014422671167844709,46.524745702724864,1945-10-01,-1.6174636478939821,49.03800096581766,-0.8957916151988101,England and Wales
1945,11,30,53416,37916000,0.0014087983964553223,46.95994654851074,1945-11-01,-2.6217717532338556,49.22463878406664,0.35707951767795976,England and Wales
1945,12,31,56342,37916000,0.0014859689840700497,47.93448335709838,1945-12-01,-2.212278415536438,49.64255117965382,0.5042105929809964,England and Wales
1946,1,31,58169,40759000,0.001427144925047229,46.036933066039644,1946-01-01,-0.6840854711427544,50.06046357524101,-3.3394450380586136,England and Wales
1946,2,28,56070,40759000,0.001375647096346819,49.13025344095782,1946-02-01,0.7033958820102892,50.76601873597981,-2.339161177032281,England and Wales
1946,3,31,65627,40759000,0.0016101229176378224,51.93944895605878,1946-03-01,2.1299547650867225,51.47157389671862,-1.6620797057465566,England and Wales
1946,4,30,64677,40759000,0.0015868151819230108,52.893839397433695,1946-04-01,1.422450839346036,52.45204745342984,-0.9806588953421809,England and Wales
1946,5,31,70820,40759000,0.001737530361392576,56.04936649653471,1946-05-01,1.8248088211208409,53.43252101014106,0.7920366652728106,England and Wales
1946,6,30,68031,40759000,0.001669103756225619,55.636791874187296,1946-06-01,1.0269970171578184,54.65394547716508,-0.04415062013560345,England and Wales
1946,7,31,70002,40759000,0.001717461174219191,55.401973361909384,1946-07-01,0.3914784592699,55.87536994418911,-0.8648750415496238,England and Wales
1946,8,31,70967,40759000,0.0017411369268137099,56.165707316571286,1946-08-01,-0.8013444611047009,57.0786432918867,-0.11159151421071556,England and Wales
1946,9,30,73256,40759000,0.0017972963026570818,59.909876755236056,1946-09-01,0.4378581248712439,58.28191663958429,1.1901019907805264,England and Wales
1946,10,31,72373,40759000,0.0017756323756716308,57.278463731342924,1946-10-01,-1.6174636478939821,59.13458312366399,-0.23865574442707782,England and Wales
1946,11,30,72382,40759000,0.0017758531857994552,59.195106193315176,1946-11-01,-2.6217717532338556,59.98724960774368,1.8296283388053567,England and Wales
1946,12,31,78345,40759000,0.0019221521627125298,62.00490847459774,1946-12-01,-2.212278415536438,60.36598558330335,3.8512013068308235,England and Wales
1947,1,31,82913,41786000,0.001984229167663811,64.00739250528423,1947-01-01,-0.6840854711427544,60.74472155886302,3.946756417563961,England and Wales
1947,2,28,73693,41786000,0.001763581103718949,62.98503941853389,1947-02-01,0.7033958820102892,60.605223775113814,1.6764197614097824,England and Wales
1947,3,31,83021,41786000,0.001986813765375963,64.09076662503107,1947-03-01,2.1299547650867225,60.46572599136461,1.4950858685797357,England and Wales
1947,4,30,78503,41786000,0.0018786914277509213,62.62304759169737,1947-04-01,1.422450839346036,59.81311812527775,1.387478627073591,England and Wales
1947,5,31,80328,41786000,0.0019223663427942372,62.01181750949153,1947-05-01,1.8248088211208409,59.160510259190886,1.026498429179803,England and Wales
1947,6,30,75036,41786000,0.00179572105489877,59.85736849662566,1947-06-01,1.0269970171578184,58.19414223127569,0.6362292481921514,England and Wales
1947,7,31,74827,41786000,0.001790719379696549,57.76514128053384,1947-07-01,0.3914784592699,57.2277742033605,0.1458886179034451,England and Wales
1947,8,31,70057,41786000,0.0016765663140764849,54.082784325047896,1947-08-01,-0.8013444611047009,56.20213833108402,-1.318009544931428,England and Wales
1947,9,30,69424,41786000,0.0016614176997080362,55.38058999026787,1947-09-01,0.4378581248712439,55.17650245880755,-0.23377059341091666,England and Wales
1947,10,31,65722,41786000,0.0015728234336859234,50.73623979632011,1947-10-01,-1.6174636478939821,54.24993874943402,-1.8962353052199248,England and Wales
1947,11,30,62236,41786000,0.0014893983630881156,49.64661210293719,1947-11-01,-2.6217717532338556,53.3233750400605,-1.0549911838894488,England and Wales
1947,12,31,65266,41786000,0.001561910687790169,50.38421573516674,1947-12-01,-2.212278415536438,52.554178441455065,0.042315709248114786,England and Wales
1948,1,31,68402,43296000,0.001579868810051737,50.963510001668936,1948-01-01,-0.6840854711427544,51.78498184284963,-0.13738637003794452,England and Wales
1948,2,29,64770,43296000,0.0014959811529933482,51.58555699977063,1948-02-01,0.7033958820102892,51.17556353472128,-0.2934024169609373,England and Wales
1948,3,31,69651,43296000,0.0016087167405764967,51.89408840569344,1948-03-01,2.1299547650867225,50.56614522659293,-0.8020115859862145,England and Wales
1948,4,30,67655,43296000,0.0015626154841093865,52.087182803646215,1948-04-01,1.422450839346036,50.06390397848225,0.6008279858179293,England and Wales
1948,5,31,68494,43296000,0.0015819937176644494,51.032055408530624,1948-05-01,1.8248088211208409,49.56166273037157,-0.3544161429617887,England and Wales
1948,6,30,64801,43296000,0.0014966971544715447,49.889905149051494,1948-06-01,1.0269970171578184,49.13391567711556,-0.2710075452218845,England and Wales
1948,7,31,67013,43296000,0.0015477873244641538,49.92862336981141,1948-07-01,0.3914784592699,48.70616862385955,0.8309762866819668,England and Wales
1948,8,31,62560,43296000,0.0014449371766444938,46.610876665951416,1948-08-01,-0.8013444611047009,48.369148122311636,-0.9569269952555217,England and Wales
1948,9,30,62151,43296000,0.001435490576496674,47.84968588322246,1948-09-01,0.4378581248712439,48.032127620763724,-0.6202998624125016,England and Wales
1948,10,31,60968,43296000,0.0014081670362158167,45.42474310373602,1948-10-01,-1.6174636478939821,47.79148624949531,-0.7492794978653023,England and Wales
1948,11,30,57752,43296000,0.0013338876570583888,44.46292190194629,1948-11-01,-2.6217717532338556,47.5508448782269,-0.46615122304675083,England and Wales
1948,12,31,61089,43296000,0.001410961751662971,45.51489521493455,1948-12-01,-2.212278415536438,47.358252426185615,0.3689212042853711,England and Wales
1949,1,31,61498,43595000,0.001410666360821195,45.50536647810306,1949-01-01,-0.6840854711427544,47.16565997414434,-0.9762080248985257,England and Wales
1949,2,28,58520,43595000,0.0013423557747448101,47.941277669457506,1949-02-01,0.7033958820102892,46.98617504206424,0.25170674538297533,England and Wales
1949,3,31,66210,43595000,0.001518752150475972,48.99200485406361,1949-03-01,2.1299547650867225,46.80669010998414,0.05535997899274747,England and Wales
1949,4,30,64640,43595000,0.0014827388461979584,49.42462820659861,1949-04-01,1.422450839346036,46.60851815102933,1.3936592162232486,England and Wales
1949,5,31,65630,43595000,0.0015054478724624383,48.56283459556253,1949-05-01,1.8248088211208409,46.41034619207452,0.32767958236716765,England and Wales
1949,6,30,62698,43595000,0.0014381924532629888,47.93974844209963,1949-06-01,1.0269970171578184,46.17979294624582,0.7329584786959913,England and Wales
1949,7,31,61931,43595000,0.001420598692510609,45.82576427453578,1949-07-01,0.3914784592699,45.94923970041712,-0.5149538851512361,England and Wales
1949,8,31,60275,43595000,0.0013826126849409337,44.60040919164302,1949-08-01,-0.8013444611047009,45.72778327956132,-0.32602962681360736,England and Wales
1949,9,30,60014,43595000,0.0013766257598348435,45.887525327828115,1949-09-01,0.4378581248712439,45.50632685870552,-0.05665965574864629,England and Wales
1949,10,31,58600,43595000,0.001344190847574263,43.36099508304075,1949-10-01,-1.6174636478939821,45.29481079446086,-0.316352063526125,England and Wales
1949,11,30,54758,43595000,0.0012560614749397867,41.86871583132622,1949-11-01,-2.6217717532338556,45.08329473021619,-0.5928071456561099,England and Wales
1949,12,31,55744,43595000,0.001278678747562794,41.24770153428368,1949-12-01,-2.212278415536438,44.86172202039255,-1.401742070572432,England and Wales
1950,1,31,60573,43830000,0.0013819986310746064,44.58060100240666,1950-01-01,-0.6840854711427544,44.6401493105689,0.6245371629805092,England and Wales
1950,2,28,55865,43830000,0.0012745836185261237,45.52084351879013,1950-02-01,0.7033958820102892,44.421985478096325,0.39546215868351453,England and Wales
1950,3,31,64336,43830000,0.0014678530686744239,47.350098989497546,1950-03-01,2.1299547650867225,44.20382164562375,1.0163225787870758,England and Wales
1950,4,30,61039,43830000,0.0013926306182979694,46.42102060993231,1950-04-01,1.422450839346036,44.00370108217119,0.9948686884150888,England and Wales
1950,5,31,62184,43830000,0.0014187542778918549,45.76626702876951,1950-05-01,1.8248088211208409,43.80358051871864,0.1378776889300326,England and Wales
1950,6,30,58886,43830000,0.0013435090120921744,44.78363373640582,1950-06-01,1.0269970171578184,43.6257535078676,0.13088321138040016,England and Wales
1950,7,31,57270,43830000,0.0013066392881587953,42.149654456735334,1950-07-01,0.3914784592699,43.44792649701655,-1.689750499551117,England and Wales
1950,8,31,56771,43830000,0.001295254391968971,41.78239974093455,1950-08-01,-0.8013444611047009,43.301465243210345,-0.7177210411710959,England and Wales
1950,9,30,57333,43830000,0.0013080766598220397,43.602555327401326,1950-09-01,0.4378581248712439,43.15500398940413,0.00969321312595639,England and Wales
1950,10,31,55621,43830000,0.0012690166552589551,40.936021137385644,1950-10-01,-1.6174636478939821,43.11160638945695,-0.5581216041773231,England and Wales
1950,11,30,52406,43830000,0.0011956650695870408,39.855502319568025,1950-11-01,-2.6217717532338556,43.068208789509775,-0.590934716707892,England and Wales
1950,12,31,54813,43830000,0.0012505817932922656,40.34134817071825,1950-12-01,-2.212278415536438,43.10054287339575,-0.546916287141066,England and Wales
1951,1,31,57740,43815000,0.001317813534177793,42.51011400573526,1951-01-01,-0.6840854711427544,43.13287695728174,0.061322519596274105,England and Wales
1951,2,28,54162,43815000,0.001236152002738788,44.14828581209957,1951-02-01,0.7033958820102892,43.096120748735714,0.3487691813535676,England and Wales
1951,3,31,61973,43815000,0.0014144242839210317,45.62658980390425,1951-03-01,2.1299547650867225,43.0593645401897,0.4372704986278322,England and Wales
1951,4,30,59985,43815000,0.0013690516946251283,45.63505648750428,1951-04-01,1.422450839346036,42.889639622933956,1.3229660252242894,England and Wales
1951,5,31,62473,43815000,0.0014258359009471642,45.994706482166585,1951-05-01,1.8248088211208409,42.71991470567822,1.449982955367524,England and Wales
1951,6,30,58883,43815000,0.001343900490699532,44.79668302331774,1951-06-01,1.0269970171578184,42.53071850266044,1.238967503499481,England and Wales
1951,7,31,58418,43815000,0.0013332876868652288,43.009280221458994,1951-07-01,0.3914784592699,42.34152229964266,0.27627946254643376,England and Wales
1951,8,31,55557,43815000,0.001267990414241698,40.902916588441876,1951-08-01,-0.8013444611047009,42.18622608665847,-0.4819650371118982,England and Wales
1951,9,30,54076,43815000,0.0012341892046102932,41.13964015367644,1951-09-01,0.4378581248712439,42.03092987367428,-1.3291478448690839,England and Wales
1951,10,31,51253,43815000,0.0011697592148807486,37.734168221959635,1951-10-01,-1.6174636478939821,41.913952719763444,-2.562320849909824,England and Wales
1951,11,30,49089,43815000,0.0011203697363916466,37.34565787972156,1951-11-01,-2.6217717532338556,41.796975565852605,-1.8295459328971901,England and Wales
1951,12,31,53920,43815000,0.0012306287800981398,39.697702583810965,1951-12-01,-2.212278415536438,41.73583059898323,0.1741504003641765,England and Wales
1952,1,31,56455,43955000,0.0012843817540666592,41.431669486021264,1952-01-01,-0.6840854711427544,41.67468563211384,0.44106932505017227,England and Wales
1952,2,29,55225,43955000,0.0012563985894664999,43.324089291948276,1952-02-01,0.7033958820102892,41.71208106084362,0.9086123490943621,England and Wales
1952,3,31,60640,43955000,0.0013795927653281765,44.50299242994118,1952-03-01,2.1299547650867225,41.749476489573404,0.6235611752810541,England and Wales
1952,4,30,58774,43955000,0.0013371402570811057,44.57134190270352,1952-04-01,1.422450839346036,41.81181647987589,1.337074583481602,England and Wales
1952,5,31,60061,43955000,0.0013664202024798089,44.07807104773577,1952-05-01,1.8248088211208409,41.87415647017837,0.37910575643655875,England and Wales
1952,6,30,55727,43955000,0.001267819360709817,42.2606453569939,1952-06-01,1.0269970171578184,41.86825685015481,-0.6346085103187278,England and Wales
1952,7,31,57162,43955000,0.0013004663860766692,41.95052858311836,1952-07-01,0.3914784592699,41.86235723013125,-0.30330710628278723,England and Wales
1952,8,31,55561,43955000,0.0012640427710158117,40.77557325857457,1952-08-01,-0.8013444611047009,41.84509184577871,-0.2681741260994457,England and Wales
1952,9,30,55492,43955000,0.0012624729837333636,42.08243279111212,1952-09-01,0.4378581248712439,41.82782646142618,-0.18325179518529922,England and Wales
1952,10,31,54215,43955000,0.0012334205437379137,39.787759475416564,1952-10-01,-1.6174636478939821,41.904251062956796,-0.4990279396462469,England and Wales
1952,11,30,50918,43955000,0.0011584120122852919,38.61373374284306,1952-11-01,-2.6217717532338556,41.980675664487414,-0.7451701684104961,England and Wales
1952,12,31,53505,43955000,0.0012172676601069276,39.266698713126694,1952-12-01,-2.212278415536438,42.14034918658153,-0.661372057918399,England and Wales
1953,1,31,56247,44109000,0.0012751819356593892,41.13490115030287,1953-01-01,-0.6840854711427544,42.300022708675655,-0.4810360872300308,England and Wales
1953,2,28,53585,44109000,0.0012148314402956313,43.38683715341541,1953-02-01,0.7033958820102892,42.434498707968686,0.2489425634364295,England and Wales
1953,3,31,61624,44109000,0.0013970844952277313,45.067241781539714,1953-03-01,2.1299547650867225,42.568974707261724,0.3683123091912677,England and Wales
1953,4,30,59169,44109000,0.0013414269196762565,44.71423065587522,1953-04-01,1.422450839346036,42.610235412748004,0.6815444037811815,England and Wales
1953,5,31,62576,44109000,0.0014186673921421933,45.7634642626514,1953-05-01,1.8248088211208409,42.651496118234284,1.2871593232962724,England and Wales
1953,6,30,59703,44109000,0.001353533292525335,45.117776417511166,1953-06-01,1.0269970171578184,42.63052587704453,1.4602535233088147,England and Wales
1953,7,31,59559,44109000,0.0013502686526559206,43.55705331148131,1953-07-01,0.3914784592699,42.609555635854775,0.5560192163566384,England and Wales
1953,8,31,56801,44109000,0.001287741730712553,41.54005582943719,1953-08-01,-0.8013444611047009,42.552964272912604,-0.21156398237071272,England and Wales
1953,9,30,56557,44109000,0.001282209979822712,42.74033266075707,1953-09-01,0.4378581248712439,42.496372909970425,-0.19389837408459698,England and Wales
1953,10,31,54128,44109000,0.0012271418531365481,39.58522106892091,1953-10-01,-1.6174636478939821,42.41402045495056,-1.2113357381356664,England and Wales
1953,11,30,50611,44109000,0.001147407558548142,38.2469186182714,1953-11-01,-2.6217717532338556,42.331667999930694,-1.4629776284254348,England and Wales
1953,12,31,53812,44109000,0.0012199777823119998,39.35412201006451,1953-12-01,-2.212278415536438,42.23476710783558,-0.6683666822346339,England and Wales
1954,1,31,57157,44274000,0.00129098342142115,41.64462649745646,1954-01-01,-0.6840854711427544,42.13786621574046,0.19084575285874905,England and Wales
1954,2,28,54560,44274000,0.0012323259700953155,44.011641789118414,1954-02-01,0.7033958820102892,42.05344252008301,1.2548033870251132,England and Wales
1954,3,31,60983,44274000,0.0013773998283416904,44.432252527151306,1954-03-01,2.1299547650867225,41.96901882442556,0.3332789376390224,England and Wales
1954,4,30,58119,44274000,0.001312711749559561,43.757058318652035,1954-04-01,1.422450839346036,41.89443086130432,0.4401766180016793,England and Wales
1954,5,31,61714,44274000,0.0013939106473325202,44.96485959137162,1954-05-01,1.8248088211208409,41.81984289818308,1.320207872067698,England and Wales
1954,6,30,56793,44274000,0.0012827618918552649,42.758729728508825,1954-06-01,1.0269970171578184,41.72877044600419,0.0029622653468166504,England and Wales
1954,7,31,57378,44274000,0.0012959750643718661,41.805647237802134,1954-07-01,0.3914784592699,41.6376979938253,-0.22352921529306258,England and Wales
1954,8,31,54593,44274000,0.00123307132854497,39.77649446919258,1954-08-01,-0.8013444611047009,41.51401443429306,-0.9361755039957842,England and Wales
1954,9,30,54468,44274000,0.0012302480010841577,41.00826670280526,1954-09-01,0.4378581248712439,41.39033087476083,-0.8199222968268103,England and Wales
1954,10,31,54044,44274000,0.0012206712743370828,39.376492720551056,1954-10-01,-1.6174636478939821,41.28955130515553,-0.2955949367104864,England and Wales
1954,11,30,50853,44274000,0.0011485973709174685,38.28657903058228,1954-11-01,-2.6217717532338556,41.188771735550226,-0.28042095173408654,England and Wales
1954,12,31,52989,44274000,0.0011968423905678277,38.60781905057509,1954-12-01,-2.212278415536438,41.13950921250164,-0.3194117463901165,England and Wales
1955,1,31,57350,44441000,0.0012904750118134156,41.628226187529535,1955-01-01,-0.6840854711427544,41.09024668945306,1.2220649692192254,England and Wales
1955,2,28,51423,44441000,0.001157107175806125,41.32525627879018,1955-02-01,0.7033958820102892,41.07231036916559,-0.45044997238570517,England and Wales
1955,3,31,59609,44441000,0.0013413064512499719,43.26795004032167,1955-03-01,2.1299547650867225,41.05437404887813,0.08362122635681857,England and Wales
1955,4,30,57234,44441000,0.001287864809522738,42.928826984091266,1955-04-01,1.422450839346036,41.0480957131728,0.45828043157243314,England and Wales
1955,5,31,58848,44441000,0.001324182624153372,42.71556852107651,1955-05-01,1.8248088211208409,41.041817377467474,-0.1510576775118011,England and Wales
1955,6,30,56401,44441000,0.0012691208568664071,42.30402856221357,1955-06-01,1.0269970171578184,41.09619753340758,0.18083401164816593,England and Wales
1955,7,31,56967,44441000,0.0012818568439054026,41.35022077114202,1955-07-01,0.3914784592699,41.15057768934769,-0.1918353774755701,England and Wales
1955,8,31,54543,44441000,0.0012273126167277964,39.5907295718644,1955-08-01,-0.8013444611047009,41.30267146359636,-0.9105974306272628,England and Wales
1955,9,30,54160,44441000,0.0012186944488197836,40.62314829399279,1955-09-01,0.4378581248712439,41.45476523784503,-1.2694750687234801,England and Wales
1955,10,31,54030,44441000,0.0012157692221147138,39.21836200370044,1955-10-01,-1.6174636478939821,41.66947367028107,-0.8336480186866453,England and Wales
1955,11,30,51661,44441000,0.001162462590850791,38.7487530283597,1955-11-01,-2.6217717532338556,41.88418210271711,-0.5136573211235529,England and Wales
1955,12,31,55585,44441000,0.001250759433856124,40.34707851148787,1955-12-01,-2.212278415536438,42.090660006380396,0.46869692064391444,England and Wales
1956,1,31,58609,44667000,0.0013121319990149326,42.32683867790105,1956-01-01,-0.6840854711427544,42.29713791004368,0.7137862390001217,England and Wales
1956,2,29,56280,44667000,0.0012599905970850963,43.44795162362401,1956-02-01,0.7033958820102892,42.46311603496028,0.28143970665343687,England and Wales
1956,3,31,64004,44667000,0.001432914679741196,46.22305418519987,1956-03-01,2.1299547650867225,42.62909415987688,1.46400526023627,England and Wales
1956,4,30,61223,44667000,0.0013706539503436541,45.688465011455136,1956-04-01,1.422450839346036,42.71530653021098,1.5507076418981214,England and Wales
1956,5,31,61848,44667000,0.001384646383235946,44.66601236244987,1956-05-01,1.8248088211208409,42.80151890054508,0.039684640783953284,England and Wales
1956,6,30,58304,44667000,0.0013053036917634942,43.510123058783144,1956-06-01,1.0269970171578184,42.82879008593713,-0.3456640443118033,England and Wales
1956,7,31,59528,44667000,0.0013327064723397586,42.99053136579867,1956-07-01,0.3914784592699,42.85606127132919,-0.25700836480042,England and Wales
1956,8,31,57446,44667000,0.001286094879888956,41.48693160932116,1956-08-01,-0.8013444611047009,42.903555788766624,-0.6152797183407657,England and Wales
1956,9,30,57471,44667000,0.0012866545772046477,42.888485906821586,1956-09-01,0.4378581248712439,42.95105030620405,-0.5004225242537075,England and Wales
1956,10,31,55906,44667000,0.001251617525242349,40.37475887878545,1956-10-01,-1.6174636478939821,43.0586869834656,-1.0664644567861643,England and Wales
1956,11,30,52860,44667000,0.0011834240042984754,39.44746680994918,1956-11-01,-2.6217717532338556,43.166323660727144,-1.0970850975441095,England and Wales
1956,12,31,56856,44667000,0.0012728860232386326,41.06083945931073,1956-12-01,-2.212278415536438,43.30569556283557,-0.03257768798840033,England and Wales
1957,1,31,59926,44907000,0.0013344467454962478,43.046669209556384,1957-01-01,-0.6840854711427544,43.445067464943996,0.28568721575513933,England and Wales
1957,2,28,57163,44907000,0.0012729195893735944,45.4614139061998,1957-02-01,0.7033958820102892,43.5822841606125,1.1757338635770083,England and Wales
1957,3,31,64705,44907000,0.0014408666800276126,46.47957032347137,1957-03-01,2.1299547650867225,43.719500856281016,0.6301147021036329,England and Wales
1957,4,30,62090,44907000,0.0013826352239071859,46.08784079690619,1957-04-01,1.422450839346036,43.84916574643579,0.8162242111243714,England and Wales
1957,5,31,64676,44907000,0.0014402209009731221,46.45873874106845,1957-05-01,1.8248088211208409,43.97883063659055,0.6550992833570604,England and Wales
1957,6,30,61031,44907000,0.0013590531542966575,45.301771809888585,1957-06-01,1.0269970171578184,44.08256467200896,0.19221012072181054,England and Wales
1957,7,31,59956,44907000,0.0013351147927939966,43.068219122386985,1957-07-01,0.3914784592699,44.186298707427355,-1.5095580443102676,England and Wales
1957,8,31,59229,44907000,0.00131892577994522,42.54599290145871,1957-08-01,-0.8013444611047009,44.293194947529415,-0.9458575849660065,England and Wales
1957,9,30,59927,44907000,0.001334469013739506,44.48230045798354,1957-09-01,0.4378581248712439,44.400091187631475,-0.35564885451917405,England and Wales
1957,10,31,60580,44907000,0.001349010176587169,43.516457309263515,1957-10-01,-1.6174636478939821,44.51732746293196,0.6165934942255404,England and Wales
1957,11,30,55373,44907000,0.0012330594339412563,41.10198113137521,1957-11-01,-2.6217717532338556,44.634563738232444,-0.9108108536233743,England and Wales
1957,12,31,58725,44907000,0.0013077025853430423,42.18395436590459,1957-12-01,-2.212278415536438,44.676399060080854,-0.28016627863982535,England and Wales
1958,1,31,62983,45109000,0.0013962402181382874,45.04000703671895,1958-01-01,-0.6840854711427544,44.718234381929264,1.0058581259324342,England and Wales
1958,2,28,58526,45109000,0.0012974351016426878,46.33696791581028,1958-02-01,0.7033958820102892,44.71330937603259,0.9202626577673954,England and Wales
1958,3,31,68433,45109000,0.001517058680086014,48.937376776968186,1958-03-01,2.1299547650867225,44.70838437013592,2.0990376417455465,England and Wales
1958,4,30,63847,45109000,0.0014153938238488993,47.17979412829664,1958-04-01,1.422450839346036,44.72573495173787,1.031608337212738,England and Wales
1958,5,31,65538,45109000,0.0014528807998403866,46.86712257549634,1958-05-01,1.8248088211208409,44.74308553333982,0.29922822103567626,England and Wales
1958,6,30,59634,45109000,0.0013219978274845374,44.06659424948458,1958-06-01,1.0269970171578184,44.805043500507175,-1.765446268180412,England and Wales
1958,7,31,59026,45109000,0.0013085193642066993,42.21030207118385,1958-07-01,0.3914784592699,44.86700146767453,-3.048177855760578,England and Wales
1958,8,31,59795,45109000,0.0013255669600301492,42.760224517101584,1958-08-01,-0.8013444611047009,44.94536182641423,-1.3837928482079462,England and Wales
1958,9,30,61445,45109000,0.0013621450264913876,45.404834216379584,1958-09-01,0.4378581248712439,45.023722185153936,-0.05674609364559302,England and Wales
1958,10,31,61366,45109000,0.0013603937130062737,43.8836681614927,1958-10-01,-1.6174636478939821,45.157321134712475,0.34381067467420934,England and Wales
1958,11,30,58409,45109000,0.001294841384202709,43.16137947342364,1958-11-01,-2.6217717532338556,45.290920084271015,0.4922311423864798,England and Wales
1958,12,31,61713,45109000,0.0013680861912256977,44.1318126201838,1958-12-01,-2.212278415536438,45.44986897113765,0.8942220645825927,England and Wales
1959,1,31,64444,45386000,0.0014199092231084475,45.80352332607895,1959-01-01,-0.6840854711427544,45.608817858004286,0.8787909392174171,England and Wales
1959,2,28,60401,45386000,0.0013308288899660688,47.529603213073884,1959-02-01,0.7033958820102892,45.65667344381441,1.1695338872491803,England and Wales
1959,3,31,68357,45386000,0.0015061252368571807,48.584685059909056,1959-03-01,2.1299547650867225,45.704529029624545,0.7502012651977878,England and Wales
1959,4,30,64914,45386000,0.0014302648393777818,47.67549464592606,1959-04-01,1.422450839346036,45.58644088631655,0.6666029202634718,England and Wales
1959,5,31,66795,45386000,0.0014717093376812233,47.47449476391043,1959-05-01,1.8248088211208409,45.46835274300855,0.18133319978103657,England and Wales
1959,6,30,62394,45386000,0.0013747411095932666,45.824703653108884,1959-06-01,1.0269970171578184,45.31239393255709,-0.5146872966060272,England and Wales
1959,7,31,63715,45386000,0.0014038470012779272,45.285387137997645,1959-07-01,0.3914784592699,45.156435122105634,-0.26252644337788666,England and Wales
1959,8,31,61087,45386000,0.0013459436830740757,43.41753816367986,1959-08-01,-0.8013444611047009,45.11103386485866,-0.8921512400741065,England and Wales
1959,9,30,60882,45386000,0.0013414268717225576,44.714229057418585,1959-09-01,0.4378581248712439,45.06563260761169,-0.7892616750643455,England and Wales
1959,10,31,60826,45386000,0.0013401930110606794,43.23203261486063,1959-10-01,-1.6174636478939821,45.156101818749676,-0.3066055559950627,England and Wales
1959,11,30,55518,45386000,0.0012232406468955185,40.77468822985062,1959-11-01,-2.6217717532338556,45.246571029887654,-1.8501110468031783,England and Wales
1959,12,31,59168,45386000,0.0013036619221786453,42.053610392859525,1959-12-01,-2.212278415536438,45.42232193398993,-1.1564331255939635,England and Wales
